id,unlockVouchers,unUsed,:name,:describe,value,unlockCondition,imagePath
101,,,Overstock,상점에서 파는 카드가 1장 추가됩니다. (3장),10,,
201,101,,Overstock Plus,상점에서 파는 카드가 1장 더 추가됩니다. (4장),10,,
301,,,Clearance Sale,상점의 모든 카드와 부스터 팩은 25% 할인됩니다.,10,,
401,301,,Liquidation,상점의 모든 카드와 부스터 팩은 50% 할인됩니다.,10,,
501,,,Hone,"포일, 홀로그램, 폴리크롬 카드가 일반 카드보다 2배 더 자주 나타납니다.",10,,
601,501,,Glow Up,"포일, 홀로그램, 폴리크롬 카드가 일반 카드보다 4배 더 자주 나타납니다.",10,,
701,,,Reroll Surplus,상점 새로고침 비용 $2 할인,10,,
801,701,,Reroll Glut,상점 새로고침 비용 $2 추가 할인,10,,
901,,,Crystal Ball,+1 소모품 슬롯,10,,
1001,,,Grabber,매 라운드마다 +1 플레이 횟수를 얻습니다.,10,,
1101,1001,,Nacho Tong,매 라운드마다 추가로 +1 플레이 횟수를 얻습니다.,10,,
1201,,,Wasteful,매 라운드마다 +1 버리기 횟수를 얻습니다.,10,,
1301,1201,,Recyclomancy,매 라운드마다 추가 +1 버리기 횟수를 얻습니다.,10,,
1401,,,Seed Money,이자 한도를 $10로 늘립니다.,10,,
1501,1401,,Money Tree,이자 한도를 $20로 늘립니다.,10,,
1601,,,Blank,아무 효과가 없습니다.,10,,
1701,1601,,Antimatter,+1 조커 슬롯,10,,
1801,,,Paint Brush,핸드 사이즈 +1,10,,
1901,1801,,Palette,핸드 사이즈에 추가 +1,10,,
