PokerHandsLevelID,PokerHandsID,HandsLevel,AddPoint,MultiplePoint
101,1,1,5,1
102,1,2,10,2
103,1,3,15,3
104,1,4,20,4
105,1,5,25,5
106,1,6,30,6
107,1,7,35,7
108,1,8,40,8
109,1,9,45,9
110,1,10,50,10
111,1,11,55,11
112,1,12,60,12
113,1,13,65,13
114,1,14,70,14
115,1,15,75,15
116,1,16,80,16
117,1,17,85,17
118,1,18,90,18
119,1,19,95,19
120,1,20,100,20
201,2,1,10,2
202,2,2,20,4
203,2,3,30,6
204,2,4,40,8
205,2,5,50,10
206,2,6,60,12
207,2,7,70,14
208,2,8,80,16
209,2,9,90,18
210,2,10,100,20
211,2,11,110,22
212,2,12,120,24
213,2,13,130,26
214,2,14,140,28
215,2,15,150,30
216,2,16,160,32
217,2,17,170,34
218,2,18,180,36
219,2,19,190,38
220,2,20,200,40
301,3,1,20,2
302,3,2,40,4
303,3,3,60,6
304,3,4,80,8
305,3,5,100,10
306,3,6,120,12
307,3,7,140,14
308,3,8,160,16
309,3,9,180,18
310,3,10,200,20
311,3,11,220,22
312,3,12,240,24
313,3,13,260,26
314,3,14,280,28
315,3,15,300,30
316,3,16,320,32
317,3,17,340,34
318,3,18,360,36
319,3,19,380,38
320,3,20,400,40
401,4,1,30,3
402,4,2,60,6
403,4,3,90,9
404,4,4,120,12
405,4,5,150,15
406,4,6,180,18
407,4,7,210,21
408,4,8,240,24
409,4,9,270,27
410,4,10,300,30
411,4,11,330,33
412,4,12,360,36
413,4,13,390,39
414,4,14,420,42
415,4,15,450,45
416,4,16,480,48
417,4,17,510,51
418,4,18,540,54
419,4,19,570,57
420,4,20,600,60
501,5,1,30,4
502,5,2,60,8
503,5,3,90,12
504,5,4,120,16
505,5,5,150,20
506,5,6,180,24
507,5,7,210,28
508,5,8,240,32
509,5,9,270,36
510,5,10,300,40
511,5,11,330,44
512,5,12,360,48
513,5,13,390,52
514,5,14,420,56
515,5,15,450,60
516,5,16,480,64
517,5,17,510,68
518,5,18,540,72
519,5,19,570,76
520,5,20,600,80
601,6,1,35,4
602,6,2,70,8
603,6,3,105,12
604,6,4,140,16
605,6,5,175,20
606,6,6,210,24
607,6,7,245,28
608,6,8,280,32
609,6,9,315,36
610,6,10,350,40
611,6,11,385,44
612,6,12,420,48
613,6,13,455,52
614,6,14,490,56
615,6,15,525,60
616,6,16,560,64
617,6,17,595,68
618,6,18,630,72
619,6,19,665,76
620,6,20,700,80
701,7,1,40,4
702,7,2,80,8
703,7,3,120,12
704,7,4,160,16
705,7,5,200,20
706,7,6,240,24
707,7,7,280,28
708,7,8,320,32
709,7,9,360,36
710,7,10,400,40
711,7,11,440,44
712,7,12,480,48
713,7,13,520,52
714,7,14,560,56
715,7,15,600,60
716,7,16,640,64
717,7,17,680,68
718,7,18,720,72
719,7,19,760,76
720,7,20,800,80
801,8,1,60,7
802,8,2,120,14
803,8,3,180,21
804,8,4,240,28
805,8,5,300,35
806,8,6,360,42
807,8,7,420,49
808,8,8,480,56
809,8,9,540,63
810,8,10,600,70
811,8,11,660,77
812,8,12,720,84
813,8,13,780,91
814,8,14,840,98
815,8,15,900,105
816,8,16,960,112
817,8,17,1020,119
818,8,18,1080,126
819,8,19,1140,133
820,8,20,1200,140
901,9,1,100,8
902,9,2,200,16
903,9,3,300,24
904,9,4,400,32
905,9,5,500,40
906,9,6,600,48
907,9,7,700,56
908,9,8,800,64
909,9,9,900,72
910,9,10,1000,80
911,9,11,1100,88
912,9,12,1200,96
913,9,13,1300,104
914,9,14,1400,112
915,9,15,1500,120
916,9,16,1600,128
917,9,17,1700,136
918,9,18,1800,144
919,9,19,1900,152
920,9,20,2000,160
