id,:name,effectId,:describe,unlockCondition,value,jokerImagePath,JokerImagePath
101,합연산 조커,101,+4 멀티,,2,1,
201,곱연산 조커,201,x2 멀티,,15,1,
301,욕심쟁이 조커,301,다이아몬드 문양 카드 득점 시 +4 멀티,,5,1,
401,욕심쟁이 조커2,401,다이아몬드 문양 카드 득점 시 +20 칩,,5,1,
501,졸리 조커,501,플레이한 핸드에 '페어' 포함 시 +8 멀티,,3,1,
601,교활한 조커,601,플레이한 핸드에 '페어' 포함 시 +50 칩,,3,1,
701,하프 조커,701,플레이한 핸드에 카드 3장 이하일 경우 +20 멀티,,5,1,
801,크레디트 카드,801,빚을 -20$까지 쌓을 수 있습니다.,,1,1,
901,기치,901,남은 버리기 수마다 +40 칩,,5,1,
1001,미스틱 서밋,1001,남은 버리기 수가 0일 때 +15 멀티,,5,1,
1101,랜덤,1101,-1~32 사이의 무작위 멀티 추가,,4,1,
1201,치켜든 주먹,1201,손에 들고 있는 가장 낮은 카드의 숫자의 4배를 멀티로 추가,,5,1,
1301,내린 주먹,1301,손에 들고 있는 가장 높은 카드의 숫자의 3배를 멀티로 추가,,5,1,
1401,혼돈의 광대,1401,상점 당 새로고침 1회 무료,,4,1,
1501,다중 기능 조커 예시,1501,다이아몬드 문양 카드 득점 시 +4 멀티/ 남은 버리기 수마다 +40 칩 / 상점 당 새로고침 1회 무료 …..,,20,1,
1601,무서운 얼굴,1601,플레이된 '그림' 카드는 득점시 +30 칩을 제공합니다.,,4,1,
1701,추상화 조커,1701,조커 카드마다 +3 배수를 획득합니다.,,4,1,
1801,늦춰진 희열,1801,라운드가 끝날 때까지 버리기를 사용하지 않으면 남은 버리기마다 $2를 획득합니다.,,4,1,
1901,그로미셸,1901,+15 배수를 획득합니다. 라운드 종료 시 1/4 확률로 이 카드가 파괴됩니다.,,5,1,
2001,이븐 스티븐,2001,"짝수 랭크 카드를 플레이해 득점할 때마다 +4 배수를 획득합니다. (10, 8, 6, 4, 2)",,4,1,
2101,학자,2101,에이스를 플레이해 득점할 때마다 +4배수 및 칩 +20개를 획득합니다.,,4,1,
2201,명함,2201,그림 카드를 플레이해 득점할 때마다 1/2 확률로 $2를 획득합니다.,,4,1,
2301,초신성,2301,족보가 플레이 된 횟수를 배수에 추가,,5,1,
2401,버스 탑승,2401,그림 카드를 득점하지 않고 연속으로 플레이한 핸드마다 +1 배수를 획득합니다.,,6,1,
2501,알,2501,라운드 종료 시 판매 가치가 $3 증가합니다.,,4,1,
2601,달리기 주자,2601,플레이한 핸드에 스트레이트가 있으면 칩 획득량이 +10개 증가합니다. (기본 칩 +20개),,5,1,
2701,아이스크림,2701,칩 +100개를 획득합니다. 핸드를 플레이할 때마다 칩이 -5개 감소합니다.,,5,1,
2801,물보라,2801,플레이한 카드가 모두 득점에 계산됩니다.,,3,1,
2901,블루 조커,2901,덱에 남아 있는 카드마다 칩 +2개를 획득합니다.,,5,1,
3001,얼굴 없는 조커,3001,3장 이상의 그림 카드를 동시에 버리면 $5를 획득합니다.,,4,1,
3101,그린 조커,3101,"핸드를 플레이하면 배수 획득량이 +1 증가하고, 카드를 버리면 -1 감소합니다.",,4,1,
3201,중첩,3201,족보에 에이스 및 스트레이트 포함 시 타로 카드를 생성합니다.,,4,1,
3301,할 일 목록,3301,"족보가 ""특정 족보""인 경우 $5를 획득합니다. 대상 족보는 돈을 획득할 때마다 변경됩니다.",,4,1,
3401,캐번디시,3401,"그로 미셸이 파괴된 후에 상점에서 발견 가능, X3 배수를 획득합니다. 라운드 종료 시 1/1000 확률로 이 카드가 파괴됩니다.",,4,1,
3501,레드카드,3501,부스터 팩을 건너뛰면 배수 획득량이 +3 증가합니다.,,5,1,
3601,정사각형 조커,3601,정확히 카드 4장으로 이루어진 핸드를 플레이할 때마다 칩 획득량이 +4개 증가합니다. (기본 칩 16개),,5,1,
3701,조무래기,3701,블라인드를 선택하면 일반 조커 2장을 생성합니다.,,4,1,
3801,사진,3801,처음 플레이한 그림 카드가 득점하면 X2 배수를 획득합니다.,,5,1,
3901,우편 할인,3901,[특정 랭크 카드]을(를) 버릴 때마다 $3을 획득합니다. 랭크는 매 라운드 변경됩니다.,,4,1,
4001,환각,4001,부스터 팩을 열 때마다 1/2 확률로 타로 카드를 생성합니다.(공간이 있어야 합니다.),,4,1,
4101,점쟁이,4101,이번 런에서 사용한 타로 카드마다 +1 배수를 획득합니다.,,6,1,
4201,저글러,4201,핸드 크기 +1,,4,1,
4301,술고래,4301,버리기 +1번,,4,1,
4401,골든 조커,4401,라운드 종료 시 $4를 획득합니다.,,6,1,
4501,팝콘,4501,+20 배수를 획득합니다. 라운드 종료 시 배수가 -4 감소합니다.,,5,1,
4601,워키토키,4601,10 또는 4를 플레이해 득점할 때마다 칩 +10개와 +4 배수를 획득합니다.,,4,1,
4701,웃는 얼굴,4701,그림 카드를 플레이해 득점할 때마다 +4 배수를 획득합니다.,,4,1,
4801,골든 티켓,4801,골드 카드만 포함된 5장 카드의 핸드로 플레이했을 경우 발견 가능합니다. / 골드 카드를 플레이할 때마다 득점 시 $3를 획득합니다.,,5,1,
4901,해적,4901,조커 카드를 20장 팔았을 때 발견 가능합니다. / 이 카드의 왼쪽에 있는 모든 조커의 판매 가치를 배수에 추가합니다.,,4,1,
5001,해달린 종이 조각,5001,하이 카드로 보스 블라인드를 격파했을 때 발견 가능합니다. / 득점에 사용된 첫 번째로 플레이한 카드를 다시 발동합니다.,,4,1,
5101,야반도주,5101,한 라운드에서 덱의 모든 하트 문양 카드를 플레이했을 때 발견 / 핸드에 남아 있는 퀸마다 +13 배수를 획득합니다.,,5,1,
5201,조커 스텐실,5201,빈 조커 슬롯마다 X1 배수를 획득합니다. 조커 스텐실은 빈 슬롯으로 간주,,8,2,
5301,네 개의 손가락,5301,모든 플러시와 스트레이트를 카드 4장만으로 만들 수 있게 됩니다.,,7,2,
5401,마임,5401,핸드에 남아 있을 때 발동하는 카드 및 그와 관련된 모든 카드를 다시 발동합니다.,,5,2,
5501,의식용 단검,5501,블라인드를 선택하면 오른쪽 조커를 파괴하고 그 조커의 판매 가치의 두 배만큼 배수 획득량이 증가합니다.,,6,2,
5601,대리석 조커,5601,블라인드를 선택하면 덱에 석재 카드를 한 장을 추가합니다.,,6,2,
5701,로열티 카드,5701,6번의 핸드를 플레이할 때마다 x4배수,,5,2,
5801,땅거미,5801,이번 핸드가 마지막 핸드라면 모든 카드를 다시 발동합니다.,,5,2,
5901,피보나치,5901,"에이스, 2, 3, 5, 8을 플레이해 득점할 때마다 +8 배수를 획득합니다.",,7,2,
6001,강철 조커,6001,이 조커는 전체 덱에 있는 강철 카드마다 X0.25 배수를 획득합니다.,,7,2,
6101,삼류,6101,"플레이한 2, 3, 4, 5를 다시 발동합니다.",,6,2,
6201,변상증,6201,모든 카드를 그림카드로 취급합니다.,,5,2,
6301,우주 조커,6301,1/4 확률로 플레이한 족보 레벨을 업그레이드합니다.,,5,2,
6401,절도범,6401,블라인드를 선택하면 핸드 +3번을 얻고 버리기를 모두 잃습니다.,,6,2,
6501,칠판,6501,핸드에 남아 있는 모든 카드가 스페이드 또는 클럽인 경우 X3 배수를 획득합니다.,,6,2,
6601,별자리,6601,행성 카드를 사용하면 배수 획득량이 X0.1 증가합니다. (기본 X1 배수),,6,2,
6701,도보 여행자,6701,플레이해 득점한 카드에 칩 +4개를 영구적으로 추가합니다.,,5,2,
6801,야바위꾼,6801,이 라운드에서 이미 플레이된 족보를 플레이하면 X3 배수를 획득합니다.,,6,2,
6901,광기,6901,"블라인드를 선택할 때, X0.5 배수를 획득하고 무작위 조커 한장을 파괴합니다.",,7,2,
7001,뱀파이어,7001,플레이한 강화된 카드마다 배수 획득량이 X0.2 증가하고 해당 카드들의 강화를 제거합니다. (기본 배수 X1 배수),,7,2,
7101,지름길,7101,1 랭크 간격이 있어도 스트레이트를 만들 수 있습니다. (예 : 2 3 5 7 8),,7,2,
7201,홀로그램,7201,덱에 추가된 플레잉 카드마다 X0.25 배수를 획득합니다. (기본 배수 X1 배수),,7,2,
7301,방랑자,7301,$3 이하일 때 핸드를 플레이하면 타로 카드를 생성합니다.,,6,2,
7401,클라우드 9,7401,라운드 종료 시 전체 덱에 있는 9 한 장마다 $1를 획득합니다.,,6,2,
7501,로켓,7501,"매라운드 클리어시 1$를 받습니다,보스블라인드를 격파할때마다 보상이 2$씩 증가합니다.",,6,2,
7601,미다스 가면,7601,플레이한 모든 그림 카드가 황금 카드로 바뀝니다.,,6,2,
7701,루차도르,7701,이 카드를 판매하면 현재 보스 블라인드가 비활성화됩니다.,,5,2,
7801,상품권,7801,라운드 종료 시 모든 조커 및 소모품 카드의 판매 가치를 $1 증가시킵니다.,,6,2,
7901,거북이콩,7901,핸드 크기 +5를 획득합니다. 라운드 종료 시 획득량이 1 줄어듭니다.,,6,2,
8001,침식,8001,풀 덱의 숫자가 52장 미만일 경우 그 숫자만큼 +4배수를 더합니다.,,6,2,
8101,지정 주차 공간,8101,핸드에 남아 있는 그림 카드마다 1/2 확률로 $1를 획득합니다.,,6,2,
8201,폭등 기원,8201,라운드 종료 시 보유 중인 $5마다 추가 $1의 이자를 획득합니다.,,5,2,
8301,스톤 조커,8301,풀 덱에 스톤 카드가 있을 때마다 이 조커는 +25 개의 칩을 획득합니다,,6,2,
8401,행운의 고양이,8401,행운 카드가 발동되면 배수 획득량이 X0.2 증가합니다. (기본 X1 배수),,6,2,
8501,황소,8501,달러를 보유할 때 마다 +2개의 칩을 제공 받습니다.,,6,2,
8601,다이어트 콜라,8601,이 카드를 판매하면 더블 태그를 생성합니다.,,6,2,
8701,트레이딩 카드,8701,라운드에서 처음으로 버린 카드가 1장 뿐이라면 그 카드를 파괴하고 $3를 획득합니다.,,5,2,
8801,암기용 카드,8801,상점에서 새로고침할 때마다 배수 획득량이 +2 증가합니다. (기본 +0 배수),,5,2,
8901,여벌 바지,8901,플레이한 핸드에 투 페어가 있으면 배수 획득량이 +2 증가합니다. (기본 +0 배수),,6,2,
9001,라면,9001,X2 배수를 획득합니다. 카드를 버릴 때마다 X0.01 배수를 잃습니다.,,6,2,
9101,탄산수,9101,다음 10번의 핸드 동안 플레이하는 모든 카드를 다시 발동합니다.,,6,2,
9201,성,9201,이 조커는 [특정 문양] 카드를 버릴 때마다 칩 획득량이 +3개 증가합니다. 문양은 매 라운드 변경됩니다. (기본 칩 +0개),,6,2,
9301,해골 아저씨,9301,5회 패배한다. / 획득한 칩이 필요한 칩의 25% 이상인 경우 패배를 막고 스스로 파괴됩니다.,,5,2,
9401,곡예사,9401,200 핸드를 플레이한다. / 라운드의 마지막 핸드일 경우 X3 배수를 획득합니다.,,6,2,
9501,희극과 비극,9501,그림 카드를 300번 플레이한다. / 플레이한 모든 그림 카드를 다시 발동합니다.,,6,2,
9601,음유시인,9601,5라운드 연속으로 한 번의 핸드만으로 승리한다. / 핸드 크기 +2. 라운드별 핸드 -1번.,,6,2,
9701,얼룩진 조커,9701,"덱에 최소 3장의 와일드 카드를 보유한다. / 클로버와 스페이드, 하트와 다이아몬드를 각각 같은 문양으로 취급합니다.",,7,2,
9801,회상,9801,메뉴에서 이전 런을 컨티뉴한다. / 이 런에서 건너뛴 블라인드마다 X0.25 배수를 획득합니다. (기본 X1 배수),,6,2,
9901,원석,9901,덱에 30장 이상의 다이아몬드 카드를 보유한다. / 다이아몬드 카드를 플레이 했을 경우 카드마다 1$를 획득합니다.,,7,2,
10001,혈석,10001,덱에 30장 이상의 하트 카드를 보유한다. / 하트 카드를 플레이 했을 경우 카드마다 1/3 확률로 X2 배수를 획득합니다.,,7,2,
10101,화살촉,10101,덱에 30장 이상의 스페이드 카드를 보유한다. / 스페이드 수트의 카드를 플레이 할 때마다 득점 시 +50개의 칩,,7,2,
10201,흑마노,10201,덱에 30장 이상의 클럽 카드를 보유한다. / 클럽 문양 카드를 플레이해 득점할 때마다 +8 배수를 획득합니다.,,7,2,
10301,글래스 조커,10301,덱에 5장 이상의 유리 카드를 보유한다. / 파괴된 유리 카드 1장당 X0.5 배수를 획득합니다.,,6,2,
10401,쇼맨,10401,"앤티 4에 도달한다. / 조커, 타로, 행성, 유령 카드가 여러 번 나타날 수 있습니다.",,5,2,
10701,"이런, 모두 6이야!",10501,1회의 핸드에 1만 점 이상의 점수를 따낸다. / 표시되는 모든 확률을 두 배 증가시킵니다. (예 : 1/3 -> 2/3),,4,2,
10801,우상,10601,1회의 핸드에 100만 점 이상의 점수를 따낸다. / [특정 플레잉 카드] 카드를 플레이해 득점할 때마다 X2 배수를 획득합니다. 카드는 매 라운드 변경됩니다.,,6,2,
11101,스턴트맨,10701,"1회의 핸드에 1억 점 이상의 점수를 따낸다. / 칩 +300개, 핸드 크기-2",,6,2,
11301,카드 점술가,10801,모든 타로 카드를 발견한다. / 블라인드를 선택하면 타로 카드를 생성합니다. (공간이 있어야 합니다.),,6,2,
11501,자력,10901,폴리크롬 조커를 2개 이상 보유한다. / 보유한 $5 마다 +2 배수,,6,2,
11601,DNA,11001,라운드의 첫 핸드가 카드 1장이라면 그 카드를 복사해 덱에 영구적으로 추가하고 해당 복사본을 핸드로 가져옵니다.,,8,3,
11701,육감,11101,"라운드의 첫 번째 카드가 6 한 장이면, 그걸 파괴하고 유령 카드를 생성합니다. (공간이 있어야 합니다.)",,6,3,
11801,유령 교류회,11201,플레이한 핸드가 스트레이트 플러쉬일 경우 유령 카드를 생성합니다.,,7,3,
11901,남작,11301,핸드에 남아 있는 킹마다 X1.5 배수를 획득합니다.,,8,3,
12101,야구 카드,11401,각 희귀 조커마다 X1.5 배수를 획득합니다.,,8,3,
12201,고대 조커,11501,[특정 문양] 문양 카드를 플레이해 득점할 때마다 X1.5 배수를 획득합니다. 라운드 종료 시 문양이 변경됩니다.,,8,3,
12301,캠프파이어,11601,이 조커는 카드가 팔릴 때마다 배수 획득량이 X0.5 증가하며 보스 블라인드에 승리하면 초기화됩니다. (기본 X1 배수),,9,3,
12401,청사진,11701,게임에서 승리한다. / 오른쪽 조커의 능력을 복사합니다.,,10,3,
12501,조그마한 조커,11801,18라운드 이하로 게임에서 승리한다. / 이 조커는 2를 플레이해 득점할 때마다 칩 획득량이 +8개 증가합니다. (기본 칩 +10),,8,3,
12601,여행 출발,11901,한 번에 잭을 5장 버린다. / 이번 라운드에서 잭을 버릴 때마다 X0.5 배수를 획득합니다,,8,3,
12701,듀오,12001,페어를 사용하지 않고 게임에서 승리하기 / 플레이한 핸드가 페어 포함 시 X2 배수를 획득합니다.,,8,3,
12801,트리오,12101,트리플을 사용하지 않고 게임에서 승리하기 / 플레이한 핸드가 트리플 포함 시 X3 배수를 획득합니다.,,8,3,
12901,가족,12201,포 카드를 사용하지 않고 게임에서 승리하기 / 플레이한 핸드가 포 카드 포함 시 X4 배수를 획득합니다.,,8,3,
13001,조직,12301,스트레이트를 사용하지 않고 게임에서 승리 / 플레이한 핸드에 스트레이트 포함 시 X3 배수를 획득합니다.,,8,3,
13101,부족,12401,플러시를 사용하지 않고 게임에서 승리 / 플레이한 핸드에 플러시 포함 시 X2 배수를 획득합니다.,,8,3,
13201,투명 조커,12501,"조커를 5장 이상 가지지 않고 승리한다. / 3번의 라운드를 진행한 후에, 이 카드를 팔아 무작위 조커를 복사합니다.(네거티브는 제거됨)",,10,3,
13301,브레인스토밍,12601,로얄 플러시를 버린다. / 맨 왼쪽에 있는 카드의 능력을 복사합니다.,,10,3,
13501,카니오,12701,영혼 카드로 무작위 획득 / 그림 카드를 파괴할 때 마다 X1배수 증가.,,20,4,
13601,트리뷸렛,12801,영혼 카드로 무작위 획득 / 플레이한 킹과 퀸이 각각 X2 배수 증가.,,20,4,
13701,요릭,12901,영혼 카드로 무작위 획득 / 23번의 버리기 사용 후에만 X5 배수 증가,,20,4,
13801,치코,13001,영혼 카드로 무작위 획득 / 보스 블라인드의 능력을 무력화합니다.,,20,4,
13901,페르케오,13101,영혼 카드로 무작위 획득 / 상점에서 끝날 때 소유한 1장의 무작위 소모품 카드의 네거티브를 생성합니다.,,20,4,
