id,groupid,cardEffectOperationType,operationTriggerRate,operationParam
10101,101,Chip,10000,30
10201,102,Multiplier,10000,4
10301,103,ChangeSuite,10000,5
10401,104,Xmultiplier,10000,2
10402,104,Destroy,2500,1
10501,105,Xmultiplier,10000,2
10601,106,ChangeSuite,10000,0
10602,106,ChangeRank,10000,0
10603,106,Chip,10000,50
10701,107,Dollar,10000,3
10801,108,Multiplier,2000,20
10802,108,Dollar,666,20
20101,201,Chip,10000,50
20201,202,Multiplier,10000,10
20301,203,Xmultiplier,10000,2
20401,204,Negative,10000,1
30101,301,Dollar,10000,3
30201,302,AdditionalTrigger,10000,1
30301,303,GenerateItem,10000,1
30401,304,GenerateItem,10000,2
